Frequency (Hz)	Level (dB)
20258.706665	-77.591080
20259.379578	-79.331787
20260.052490	-80.857033
20260.725403	-81.892632
20261.398315	-80.439705
20262.071228	-79.473999
20262.744141	-82.059433
20263.417053	-79.244667
20264.089966	-79.029030
20264.762878	-83.156883
20265.435791	-82.747993
20266.108704	-79.473915
20266.781616	-80.737389
20267.454529	-82.490997
20268.127441	-79.798317
20268.800354	-75.696106
20269.473267	-75.701988
20270.146179	-79.604675
20270.819092	-80.227036
20271.492004	-78.996727
20272.164917	-78.889595
20272.837830	-83.824554
20273.510742	-81.943916
20274.183655	-80.301529
20274.856567	-80.620834
20275.529480	-79.334595
20276.202393	-80.535774
20276.875305	-79.426834
20277.548218	-79.310822
20278.221130	-81.116951
20278.894043	-83.615135
20279.566956	-78.765190
20280.239868	-77.615501
20280.912781	-80.078568
20281.585693	-82.074120
20282.258606	-79.847977
20282.931519	-81.711540
20283.604431	-80.976746
20284.277344	-80.348190
20284.950256	-80.645195
20285.623169	-79.428055
20286.296082	-81.277740
20286.968994	-78.149506
20287.641907	-79.654350
20288.314819	-82.000465
20288.987732	-78.725098
20289.660645	-78.117142
20290.333557	-80.533775
20291.006470	-80.790108
20291.679382	-79.745850
20292.352295	-78.553070
20293.025208	-78.778847
20293.698120	-82.526970
20294.371033	-81.001839
20295.043945	-76.999374
20295.716858	-77.022385
20296.389771	-78.735558
20297.062683	-79.844223
20297.735596	-82.739098
20298.408508	-82.376274
20299.081421	-77.534019
20299.754333	-76.916145
20300.427246	-79.530548
20301.100159	-83.327660
20301.773071	-82.389717
20302.445984	-81.618416
20303.118896	-80.376991
20303.791809	-82.075417
20304.464722	-81.627464
20305.137634	-81.287315
20305.810547	-82.115578
20306.483459	-81.472961
20307.156372	-78.250084
20307.829285	-80.955894
20308.502197	-81.844109
20309.175110	-77.567574
20309.848022	-77.973412
20310.520935	-77.752975
20311.193848	-76.936150
20311.866760	-81.211632
20312.539673	-83.096016
20313.212585	-80.970200
20313.885498	-83.639877
20314.558411	-80.414963
20315.231323	-80.808456
20315.904236	-80.192085
20316.577148	-83.013329
20317.250061	-81.031944
20317.922974	-80.127556
20318.595886	-80.521355
20319.268799	-76.956398
20319.941711	-76.059479
20320.614624	-75.504013
20321.287537	-77.895752
20321.960449	-85.726318
20322.633362	-84.107773
20323.306274	-83.623421
20323.979187	-80.639496
20324.652100	-77.949913
20325.325012	-79.892471
20325.997925	-78.836830
20326.670837	-80.873932
20327.343750	-81.373016
20328.016663	-82.400871
20328.689575	-79.074287
20329.362488	-80.887741
20330.035400	-78.962173
20330.708313	-80.792389
20331.381226	-80.364548
20332.054138	-81.190048
20332.727051	-79.577400
20333.399963	-78.008064
20334.072876	-78.165993
20334.745789	-80.723343
20335.418701	-80.838676
20336.091614	-83.424522
20336.764526	-83.656265
20337.437439	-79.504318
20338.110352	-80.093788
20338.783264	-81.300835
20339.456177	-78.447762
20340.129089	-81.380959
20340.802002	-82.986496
20341.474915	-79.958328
20342.147827	-77.607491
20342.820740	-78.987885
20343.493652	-80.861786
20344.166565	-78.647110
20344.839478	-75.816406
20345.512390	-77.191505
20346.185303	-79.618469
20346.858215	-81.080475
20347.531128	-80.648376
20348.204041	-82.041512
20348.876953	-81.174980
20349.549866	-79.292854
20350.222778	-79.329353
20350.895691	-81.301231
20351.568604	-80.149155
20352.241516	-78.278961
20352.914429	-78.108727
20353.587341	-80.800522
20354.260254	-82.934547
20354.933167	-80.825264
20355.606079	-79.840652
20356.278992	-80.245461
20356.951904	-78.561890
20357.624817	-80.752693
20358.297729	-81.081573
20358.970642	-80.810242
20359.643555	-77.383812
20360.316467	-77.952812
20360.989380	-81.139145
20361.662292	-81.078545
20362.335205	-81.893723
20363.008118	-82.445396
20363.681030	-81.798111
20364.353943	-85.304352
20365.026855	-82.259956
20365.699768	-78.266182
20366.372681	-77.613655
20367.045593	-76.786888
20367.718506	-76.514099
20368.391418	-84.361015
20369.064331	-85.668488
20369.737244	-82.396492
20370.410156	-80.492599
20371.083069	-81.828735
20371.755981	-81.849113
20372.428894	-81.083878
20373.101807	-76.497643
20373.774719	-76.780815
20374.447632	-78.441307
20375.120544	-78.819336
20375.793457	-79.061874
20376.466370	-81.876854
20377.139282	-80.674446
20377.812195	-82.461411
20378.485107	-77.959099
20379.158020	-80.284546
20379.830933	-80.340950
20380.503845	-77.022751
20381.176758	-79.369049
20381.849670	-80.493774
20382.522583	-81.194794
20383.195496	-80.873230
20383.868408	-81.472702
20384.541321	-80.293777
20385.214233	-79.880608
20385.887146	-80.633881
20386.560059	-80.350723
20387.232971	-80.664871
20387.905884	-80.352997
20388.578796	-79.078865
20389.251709	-80.475586
20389.924622	-79.588402
20390.597534	-80.794037
20391.270447	-79.895943
20391.943359	-77.537430
20392.616272	-78.349411
20393.289185	-79.214508
20393.962097	-84.036041
20394.635010	-82.694572
20395.307922	-81.984680
20395.980835	-80.054214
20396.653748	-77.980507
20397.326660	-78.073128
20397.999573	-80.674171
20398.672485	-80.828850
20399.345398	-78.268539
20400.018311	-80.052849
20400.691223	-83.379601
20401.364136	-80.519753
20402.037048	-78.964767
20402.709961	-80.834023
20403.382874	-77.871201
20404.055786	-79.581757
20404.728699	-79.070518
20405.401611	-79.750259
20406.074524	-78.792953
20406.747437	-79.072594
20407.420349	-80.056107
20408.093262	-79.456520
20408.766174	-83.277550
20409.439087	-78.157928
20410.112000	-77.693779
20410.784912	-79.426643
20411.457825	-83.628319
20412.130737	-83.484901
20412.803650	-79.172195
20413.476562	-78.299484
20414.149475	-82.185471
20414.822388	-83.523376
20415.495300	-80.087288
20416.168213	-76.966087
20416.841125	-77.017609
20417.514038	-81.209679
20418.186951	-81.085243
20418.859863	-79.495499
20419.532776	-78.731255
20420.205688	-79.990616
20420.878601	-82.323601
20421.551514	-80.956207
20422.224426	-79.464859
20422.897339	-78.980354
20423.570251	-84.521355
20424.243164	-83.445236
20424.916077	-80.216476
20425.588989	-80.815285
20426.261902	-81.331131
20426.934814	-79.678627
20427.607727	-80.129929
20428.280640	-77.848190
20428.953552	-78.142372
20429.626465	-82.612999
20430.299377	-81.505135
20430.972290	-77.588501
20431.645203	-78.665138
20432.318115	-81.529465
20432.991028	-80.668930
20433.663940	-80.679138
20434.336853	-82.321754
20435.009766	-79.794884
20435.682678	-81.040031
20436.355591	-75.278023
20437.028503	-76.730507
20437.701416	-79.260468
20438.374329	-78.282974
20439.047241	-77.141983
20439.720154	-80.803474
20440.393066	-85.584114
20441.065979	-81.789787
20441.738892	-83.641434
20442.411804	-82.859100
20443.084717	-79.302307
20443.757629	-76.613632
20444.430542	-77.337906
20445.103455	-81.954132
20445.776367	-84.532753
20446.449280	-84.935478
20447.122192	-84.391930
20447.795105	-82.389114
20448.468018	-81.357750
20449.140930	-79.013306
20449.813843	-78.822327
20450.486755	-79.402634
20451.159668	-82.673058
20451.832581	-82.580650
20452.505493	-83.124954
20453.178406	-81.308052
20453.851318	-80.020798
20454.524231	-75.944450
20455.197144	-76.423775
20455.870056	-80.858238
20456.542969	-79.793159
20457.215881	-78.228050
20457.888794	-80.297470
20458.561707	-79.367447
20459.234619	-77.641975
20459.907532	-79.880318
20460.580444	-80.030151
20461.253357	-81.568436
20461.926270	-85.598663
20462.599182	-81.234314
20463.272095	-83.201172
20463.945007	-79.707985
20464.617920	-77.134209
20465.290833	-79.313232
20465.963745	-79.325737
20466.636658	-80.401344
20467.309570	-81.709503
20467.982483	-78.899910
20468.655396	-77.364418
20469.328308	-78.478790
20470.001221	-81.192139
20470.674133	-79.540230
20471.347046	-79.870956
20472.019958	-80.202797
20472.692871	-78.270538
20473.365784	-81.285866
20474.038696	-80.507195
20474.711609	-81.971664
20475.384521	-81.284622
20476.057434	-81.280312
20476.730347	-79.492378
20477.403259	-79.300789
20478.076172	-81.468216
20478.749084	-83.913406
20479.421997	-81.599319
20480.094910	-79.739288
20480.767822	-76.011597
20481.440735	-76.387764
20482.113647	-80.934158
20482.786560	-82.295609
20483.459473	-81.580917
20484.132385	-78.867172
20484.805298	-77.995720
20485.478210	-79.780029
20486.151123	-80.379677
20486.824036	-84.211815
20487.496948	-84.480560
20488.169861	-82.767693
20488.842773	-79.586082
20489.515686	-77.324722
20490.188599	-82.175728
20490.861511	-79.406876
20491.534424	-80.686897
20492.207336	-78.135742
20492.880249	-79.622437
20493.553162	-82.415100
20494.226074	-78.717834
20494.898987	-80.595322
20495.571899	-79.588974
20496.244812	-77.010910
20496.917725	-78.971642
20497.590637	-77.471153
20498.263550	-78.000854
20498.936462	-79.736191
20499.609375	-83.821571
20500.282288	-84.691765
20500.955200	-82.567429
20501.628113	-79.261894
20502.301025	-80.672943
20502.973938	-82.515129
20503.646851	-84.028229
20504.319763	-80.255157
20504.992676	-78.220810
20505.665588	-76.962990
20506.338501	-78.173698
20507.011414	-80.676643
20507.684326	-78.807983
20508.357239	-79.469307
20509.030151	-78.826218
20509.703064	-79.640625
20510.375977	-81.219383
20511.048889	-79.685555
20511.721802	-78.402733
20512.394714	-79.776588
20513.067627	-82.515953
20513.740540	-81.914200
20514.413452	-78.464645
20515.086365	-79.640747
20515.759277	-83.160179
20516.432190	-81.834991
20517.105103	-83.609329
20517.778015	-79.362846
20518.450928	-80.813560
20519.123840	-81.188095
20519.796753	-80.001404
20520.469666	-78.690239
20521.142578	-82.731140
20521.815491	-82.255424
20522.488403	-80.044258
20523.161316	-79.837494
20523.834229	-78.789848
20524.507141	-76.668831
20525.180054	-74.962875
20525.852966	-80.724983
20526.525879	-79.946526
20527.198792	-78.015396
20527.871704	-80.605141
20528.544617	-82.622475
20529.217529	-77.894707
20529.890442	-77.905487
20530.563354	-79.478127
20531.236267	-81.172821
20531.909180	-84.115082
20532.582092	-85.559685
20533.255005	-81.768364
20533.927917	-81.671997
20534.600830	-81.412941
20535.273743	-82.021111
20535.946655	-78.403069
20536.619568	-76.892982
20537.292480	-79.354767
20537.965393	-82.224037
20538.638306	-79.502495
20539.311218	-80.672440
20539.984131	-81.455200
20540.657043	-77.949387
20541.329956	-77.753639
20542.002869	-80.268013
20542.675781	-81.739670
20543.348694	-81.363838
20544.021606	-81.687729
20544.694519	-79.284508
20545.367432	-80.236229
20546.040344	-81.396355
20546.713257	-79.831924
20547.386169	-78.639214
20548.059082	-79.838066
20548.731995	-81.220161
20549.404907	-81.142227
20550.077820	-77.918961
20550.750732	-77.975647
20551.423645	-84.306671
20552.096558	-82.133995
20552.769470	-77.960907
20553.442383	-77.652153
20554.115295	-79.123604
20554.788208	-83.026489
20555.461121	-80.141670
20556.134033	-78.988640
20556.806946	-76.671936
20557.479858	-77.298935
20558.152771	-83.469337
20558.825684	-81.166664
20559.498596	-82.492798
20560.171509	-77.559998
20560.844421	-79.380005
20561.517334	-78.890404
20562.190247	-77.840607
20562.863159	-83.190079
20563.536072	-83.392006
20564.208984	-81.304932
20564.881897	-83.772079
20565.554810	-81.109573
20566.227722	-83.604988
20566.900635	-80.450386
20567.573547	-79.518204
20568.246460	-81.528328
20568.919373	-83.412354
20569.592285	-82.212143
20570.265198	-80.669022
20570.938110	-78.032410
20571.611023	-76.727867
20572.283936	-76.910431
20572.956848	-76.878685
20573.629761	-79.497955
20574.302673	-82.614449
20574.975586	-79.210701
20575.648499	-78.421280
20576.321411	-79.721878
20576.994324	-80.365456
20577.667236	-81.658745
20578.340149	-79.940353
20579.013062	-81.241440
20579.685974	-76.409904
20580.358887	-79.139214
20581.031799	-84.519035
20581.704712	-79.857101
20582.377625	-82.483269
20583.050537	-81.827438
20583.723450	-83.125824
20584.396362	-82.471367
20585.069275	-84.321182
20585.742188	-79.553337
20586.415100	-77.704201
20587.088013	-77.339821
20587.760925	-77.403740
20588.433838	-81.391869
20589.106750	-81.689362
20589.779663	-79.273651
20590.452576	-80.844719
20591.125488	-81.989143
20591.798401	-82.401802
20592.471313	-81.464256
20593.144226	-82.156570
20593.817139	-83.598045
20594.490051	-81.110100
20595.162964	-78.123711
20595.835876	-75.792183
20596.508789	-77.192818
20597.181702	-77.352287
20597.854614	-76.188660
20598.527527	-78.661713
20599.200439	-81.422432
20599.873352	-81.019737
20600.546265	-79.747414
20601.219177	-77.586678
20601.892090	-80.122559
20602.565002	-82.958748
20603.237915	-85.424652
20603.910828	-83.512077
20604.583740	-80.825859
20605.256653	-80.713753
20605.929565	-82.128967
20606.602478	-79.182480
20607.275391	-79.815201
20607.948303	-79.743225
20608.621216	-81.243935
20609.294128	-81.847710
20609.967041	-82.679665
20610.639954	-84.625748
20611.312866	-82.140785
20611.985779	-81.405647
20612.658691	-79.158897
20613.331604	-78.182663
20614.004517	-79.854889
20614.677429	-81.009377
20615.350342	-79.842804
20616.023254	-79.764099
20616.696167	-79.650024
20617.369080	-81.313965
20618.041992	-78.591156
20618.714905	-77.382111
20619.387817	-76.995270
20620.060730	-73.968971
20620.733643	-76.068993
20621.406555	-80.823761
20622.079468	-82.572502
20622.752380	-80.643044
20623.425293	-80.423599
20624.098206	-80.599976
20624.771118	-79.831665
20625.444031	-82.563766
20626.116943	-86.077019
20626.789856	-82.069855
20627.462769	-80.613686
20628.135681	-78.177994
20628.808594	-80.070915
20629.481506	-82.492386
20630.154419	-83.660324
20630.827332	-81.628746
20631.500244	-80.555916
20632.173157	-81.500160
20632.846069	-81.590706
20633.518982	-82.342392
20634.191895	-80.788750
20634.864807	-79.978271
20635.537720	-79.609062
20636.210632	-80.086143
20636.883545	-82.736259
20637.556458	-83.704956
20638.229370	-81.816414
20638.902283	-77.249588
20639.575195	-78.886086
20640.248108	-78.086380
20640.921021	-75.802956
20641.593933	-76.652115
20642.266846	-78.041069
20642.939758	-79.237206
20643.612671	-80.611717
20644.285583	-80.932335
20644.958496	-79.398376
20645.631409	-81.985359
20646.304321	-79.703842
20646.977234	-76.744774
20647.650146	-78.651192
20648.323059	-78.804192
20648.995972	-81.626335
20649.668884	-81.170540
20650.341797	-80.065224
20651.014709	-84.488495
20651.687622	-84.503029
20652.360535	-79.602730
20653.033447	-80.507675
20653.706360	-81.224983
20654.379272	-80.086143
20655.052185	-81.786903
20655.725098	-79.254189
20656.398010	-81.684074
20657.070923	-82.864250
20657.743835	-81.554588
20658.416748	-78.470291
20659.089661	-77.815598
20659.762573	-84.743111
20660.435486	-78.828674
20661.108398	-79.287064
20661.781311	-78.125748
20662.454224	-80.911224
20663.127136	-80.714119
20663.800049	-79.196571
20664.472961	-79.387718
20665.145874	-78.493759
20665.818787	-79.765945
20666.491699	-80.072861
20667.164612	-77.937714
20667.837524	-78.957161
20668.510437	-81.028526
20669.183350	-79.175453
20669.856262	-79.434738
20670.529175	-77.875183
20671.202087	-78.360596
20671.875000	-79.166107
20672.547913	-81.924179
20673.220825	-80.855675
20673.893738	-79.822357
20674.566650	-81.407349
20675.239563	-84.850533
20675.912476	-78.255173
20676.585388	-79.441978
20677.258301	-82.219261
20677.931213	-78.066895
20678.604126	-82.862000
20679.277039	-80.089783
20679.949951	-80.416809
20680.622864	-78.800209
20681.295776	-79.771545
20681.968689	-82.147972
20682.641602	-81.275597
20683.314514	-80.653419
20683.987427	-79.541512
20684.660339	-77.224365
20685.333252	-79.011551
20686.006165	-79.836082
20686.679077	-80.286163
20687.351990	-81.797249
20688.024902	-80.620171
20688.697815	-79.309349
20689.370728	-79.418121
20690.043640	-79.483406
20690.716553	-80.180595
20691.389465	-81.542664
20692.062378	-82.961555
20692.735291	-79.974777
20693.408203	-77.272560
20694.081116	-80.212311
20694.754028	-81.647079
20695.426941	-78.282372
20696.099854	-78.160667
20696.772766	-78.882545
20697.445679	-78.765297
20698.118591	-78.611931
20698.791504	-77.502579
20699.464417	-78.770103
20700.137329	-81.943245
20700.810242	-81.464035
20701.483154	-81.653389
20702.156067	-82.328873
20702.828979	-82.730095
20703.501892	-81.224815
20704.174805	-77.645683
20704.847717	-77.096840
20705.520630	-84.380180
20706.193542	-80.145485
20706.866455	-79.933357
20707.539368	-81.716499
20708.212280	-81.092194
20708.885193	-79.377937
20709.558105	-78.317047
20710.231018	-80.640991
20710.903931	-83.084511
20711.576843	-82.034500
20712.249756	-86.712685
20712.922668	-80.016266
20713.595581	-78.381721
20714.268494	-78.191780
20714.941406	-78.137047
20715.614319	-79.008537
20716.287231	-77.968330
20716.960144	-78.207809
20717.633057	-80.403442
20718.305969	-78.398666
20718.978882	-78.836891
20719.651794	-84.124886
20720.324707	-84.947250
20720.997620	-81.897186
20721.670532	-80.825729
20722.343445	-80.964905
20723.016357	-78.915947
20723.689270	-81.759445
20724.362183	-81.294289
20725.035095	-77.613106
20725.708008	-78.387177
20726.380920	-79.464478
20727.053833	-77.936363
20727.726746	-77.131790
20728.399658	-77.551590
20729.072571	-81.488731
20729.745483	-79.752335
20730.418396	-79.395958
20731.091309	-81.910843
20731.764221	-79.751564
20732.437134	-80.182495
20733.110046	-84.033730
20733.782959	-83.182350
20734.455872	-81.947311
20735.128784	-79.742676
20735.801697	-79.945015
