Frequency (Hz)	Level (dB)
16139.135742	-55.041557
16139.808655	-54.587151
16140.481567	-55.679054
16141.154480	-53.654232
16141.827393	-56.285023
16142.500305	-54.482197
16143.173218	-53.793697
16143.846130	-55.361080
16144.519043	-56.323250
16145.191956	-53.122082
16145.864868	-52.342438
16146.537781	-53.490822
16147.210693	-55.862862
16147.883606	-53.373734
16148.556519	-59.311424
16149.229431	-52.959682
16149.902344	-53.157890
16150.575256	-55.061020
16151.248169	-57.833321
16151.921082	-56.913353
16152.593994	-57.562023
16153.266907	-58.101143
16153.939819	-57.950287
16154.612732	-55.519306
16155.285645	-54.279102
16155.958557	-57.567635
16156.631470	-55.664997
16157.304382	-54.280109
16157.977295	-52.852936
16158.650208	-57.014278
16159.323120	-55.216934
16159.996033	-55.629604
16160.668945	-60.011421
16161.341858	-57.400822
16162.014771	-55.182686
16162.687683	-55.172752
16163.360596	-56.509655
16164.033508	-50.875027
16164.706421	-54.266258
16165.379333	-54.597672
16166.052246	-54.262718
16166.725159	-55.269894
16167.398071	-57.938221
16168.070984	-53.701138
16168.743896	-56.216953
16169.416809	-55.066349
16170.089722	-54.675091
16170.762634	-55.128891
16171.435547	-59.434135
16172.108459	-58.962933
16172.781372	-57.093994
16173.454285	-57.339813
16174.127197	-55.721840
16174.800110	-57.749138
16175.473022	-54.602230
16176.145935	-57.024315
16176.818848	-56.015297
16177.491760	-56.552826
16178.164673	-53.381321
16178.837585	-55.888630
16179.510498	-57.673702
16180.183411	-52.044708
16180.856323	-53.386913
16181.529236	-54.075420
16182.202148	-54.619568
16182.875061	-53.369614
16183.547974	-56.917763
16184.220886	-53.968403
16184.893799	-55.015141
16185.566711	-55.064636
16186.239624	-56.197868
16186.912537	-52.543339
16187.585449	-54.803669
16188.258362	-56.600468
16188.931274	-56.536842
16189.604187	-57.060329
16190.277100	-58.527710
16190.950012	-56.831970
16191.622925	-55.349693
16192.295837	-55.746689
16192.968750	-55.915478
16193.641663	-54.356956
16194.314575	-53.849743
16194.987488	-56.496273
16195.660400	-57.215576
16196.333313	-55.227848
16197.006226	-53.678097
16197.679138	-57.472473
16198.352051	-55.333191
16199.024963	-54.280300
16199.697876	-54.174355
16200.370789	-53.253899
16201.043701	-52.466324
16201.716614	-54.561604
16202.389526	-56.963627
16203.062439	-53.941326
16203.735352	-53.195026
16204.408264	-56.624062
16205.081177	-53.824116
16205.754089	-54.078758
16206.427002	-56.536098
16207.099915	-54.737270
16207.772827	-55.491810
16208.445740	-54.870762
16209.118652	-54.850998
16209.791565	-55.566650
16210.464478	-57.127445
16211.137390	-55.132874
16211.810303	-55.700340
16212.483215	-60.171909
16213.156128	-57.671574
16213.829041	-58.048561
16214.501953	-56.095127
16215.174866	-53.754623
16215.847778	-54.360542
16216.520691	-59.738152
16217.193604	-56.989029
16217.866516	-56.322769
16218.539429	-55.223804
16219.212341	-57.219154
16219.885254	-55.316349
16220.558167	-57.768997
16221.231079	-53.700939
16221.903992	-55.532192
16222.576904	-56.067654
16223.249817	-53.930782
16223.922729	-52.667534
16224.595642	-57.644798
16225.268555	-52.967266
16225.941467	-54.331924
16226.614380	-54.581573
16227.287292	-55.931751
16227.960205	-54.456223
16228.633118	-55.462906
16229.306030	-54.120644
16229.978943	-55.592884
16230.651855	-58.681862
16231.324768	-56.444180
16231.997681	-53.577431
16232.670593	-55.695332
16233.343506	-58.986683
16234.016418	-57.737011
16234.689331	-54.782703
16235.362244	-56.236988
16236.035156	-57.509979
16236.708069	-56.297924
16237.380981	-55.057945
16238.053894	-57.043961
16238.726807	-56.209831
16239.399719	-57.133087
16240.072632	-55.574547
16240.745544	-57.369122
16241.418457	-53.278683
16242.091370	-56.634895
16242.764282	-55.281815
16243.437195	-56.229717
16244.110107	-54.334370
16244.783020	-55.483448
16245.455933	-54.218979
16246.128845	-54.395828
16246.801758	-54.189941
16247.474670	-59.270222
16248.147583	-53.044609
16248.820496	-55.851631
16249.493408	-58.269669
16250.166321	-56.234192
16250.839233	-54.834511
16251.512146	-58.790874
16252.185059	-55.090549
16252.857971	-57.274155
16253.530884	-56.259506
16254.203796	-53.538715
16254.876709	-53.354607
16255.549622	-55.853504
16256.222534	-52.755848
16256.895447	-53.465851
16257.568359	-55.542240
16258.241272	-58.368050
16258.914185	-58.388538
16259.587097	-58.020390
16260.260010	-55.915798
16260.932922	-56.162933
16261.605835	-58.494350
16262.278748	-56.722794
16262.951660	-56.641514
16263.624573	-56.283791
16264.297485	-52.518997
16264.970398	-54.675331
16265.643311	-55.775707
16266.316223	-55.736134
16266.989136	-55.550392
16267.662048	-59.043129
16268.334961	-53.404469
16269.007874	-55.602730
16269.680786	-58.699333
16270.353699	-57.808052
16271.026611	-53.190578
16271.699524	-56.533276
16272.372437	-54.978767
16273.045349	-54.266716
16273.718262	-53.296722
16274.391174	-57.371616
16275.064087	-52.174458
16275.737000	-56.393444
16276.409912	-55.657646
16277.082825	-55.950180
16277.755737	-57.010311
16278.428650	-57.886250
16279.101562	-53.818504
16279.774475	-57.576614
16280.447388	-56.310646
16281.120300	-53.857296
16281.793213	-55.602104
16282.466125	-55.702560
16283.139038	-54.188538
16283.811951	-55.725288
16284.484863	-56.082253
16285.157776	-58.158596
16285.830688	-56.769054
16286.503601	-56.678459
16287.176514	-57.389690
16287.849426	-55.246273
16288.522339	-56.359383
16289.195251	-57.003197
16289.868164	-55.750843
16290.541077	-56.238049
16291.213989	-57.124748
16291.886902	-57.259583
16292.559814	-56.645847
16293.232727	-55.350380
16293.905640	-54.841694
16294.578552	-54.202560
16295.251465	-55.589058
16295.924377	-56.826435
16296.597290	-54.309132
16297.270203	-54.739944
16297.943115	-53.842155
16298.616028	-55.757847
16299.288940	-54.210640
16299.961853	-55.330120
16300.634766	-55.429569
16301.307678	-55.490261
16301.980591	-52.580490
16302.653503	-58.116810
16303.326416	-51.800571
16303.999329	-53.163265
16304.672241	-54.947472
16305.345154	-55.690968
16306.018066	-53.763657
16306.690979	-57.249397
16307.363892	-56.142166
16308.036804	-55.938717
16308.709717	-56.688751
16309.382629	-58.792477
16310.055542	-52.865658
16310.728455	-55.872471
16311.401367	-54.420944
16312.074280	-55.797421
16312.747192	-56.699684
16313.420105	-59.586479
16314.093018	-54.725204
16314.765930	-58.875298
16315.438843	-58.243839
16316.111755	-55.917969
16316.784668	-56.027119
16317.457581	-58.575081
16318.130493	-55.081947
16318.803406	-55.144382
16319.476318	-57.120983
16320.149231	-55.704605
16320.822144	-57.563969
16321.495056	-55.825012
16322.167969	-54.325279
16322.840881	-55.432640
16323.513794	-55.241524
16324.186707	-54.044556
16324.859619	-56.986126
16325.532532	-55.090603
16326.205444	-61.049454
16326.878357	-56.128059
16327.551270	-56.660892
16328.224182	-55.760250
16328.897095	-56.236370
16329.570007	-54.949371
16330.242920	-53.909863
16330.915833	-54.609077
16331.588745	-54.360386
16332.261658	-53.874775
16332.934570	-55.149681
16333.607483	-56.283226
16334.280396	-52.845005
16334.953308	-52.956917
16335.626221	-55.450005
16336.299133	-57.040585
16336.972046	-55.610580
16337.644958	-56.780907
16338.317871	-53.913383
16338.990784	-56.369457
16339.663696	-55.128139
16340.336609	-53.840729
16341.009521	-54.190659
16341.682434	-59.859825
16342.355347	-54.522449
16343.028259	-53.804111
16343.701172	-52.847973
16344.374084	-55.363728
16345.046997	-54.978523
16345.719910	-55.951275
16346.392822	-55.839451
16347.065735	-55.840317
16347.738647	-56.570251
16348.411560	-58.548191
16349.084473	-54.292080
16349.757385	-56.410030
16350.430298	-57.911831
16351.103210	-59.842129
16351.776123	-56.915676
16352.449036	-55.597958
16353.121948	-56.097931
16353.794861	-56.717941
16354.467773	-56.489014
16355.140686	-56.612091
16355.813599	-56.229771
16356.486511	-53.880268
16357.159424	-57.328636
16357.832336	-57.983807
16358.505249	-57.059505
16359.178162	-53.543312
16359.851074	-53.920898
16360.523987	-54.261684
16361.196899	-55.496452
16361.869812	-56.305687
16362.542725	-57.260681
16363.215637	-52.646961
16363.888550	-58.415436
16364.561462	-55.145721
16365.234375	-56.130402
16365.907288	-53.060261
16366.580200	-54.751671
16367.253113	-52.386799
16367.926025	-58.478683
16368.598938	-55.086365
16369.271851	-55.384418
16369.944763	-54.972126
16370.617676	-55.285721
16371.290588	-52.363552
16371.963501	-57.526707
16372.636414	-54.984051
16373.309326	-54.522011
16373.982239	-54.274513
16374.655151	-57.025124
16375.328064	-54.775635
16376.000977	-55.723297
16376.673889	-56.086983
16377.346802	-53.098652
16378.019714	-52.215805
16378.692627	-58.456928
16379.365540	-55.106220
16380.038452	-55.906353
16380.711365	-57.265335
16381.384277	-52.937866
16382.057190	-53.360001
16382.730103	-53.193851
16383.403015	-53.827927
16384.075928	-59.723587
16384.748840	-60.636108
16385.421753	-55.735367
16386.094666	-52.530807
16386.767578	-55.707447
16387.440491	-55.960430
16388.113403	-54.621159
16388.786316	-54.325108
16389.459229	-58.108418
16390.132141	-54.952702
16390.805054	-55.417519
16391.477966	-55.044624
16392.150879	-54.141716
16392.823792	-56.859009
16393.496704	-56.307014
16394.169617	-55.048248
16394.842529	-55.616978
16395.515442	-55.667912
16396.188354	-55.608013
16396.861267	-55.291382
16397.534180	-55.319733
16398.207092	-58.283123
16398.880005	-57.912556
16399.552917	-54.379326
16400.225830	-54.128292
16400.898743	-56.213318
16401.571655	-55.893894
16402.244568	-52.869980
16402.917480	-56.274475
16403.590393	-55.948391
16404.263306	-54.907417
16404.936218	-53.464466
16405.609131	-55.910831
16406.282043	-55.730614
16406.954956	-55.860958
16407.627869	-56.114731
16408.300781	-57.542442
16408.973694	-57.581776
16409.646606	-55.140945
16410.319519	-53.749611
16410.992432	-58.499065
16411.665344	-54.669205
16412.338257	-55.939392
16413.011169	-56.490135
16413.684082	-57.833599
16414.356995	-54.450108
16415.029907	-58.422089
16415.702820	-53.409389
16416.375732	-55.355133
16417.048645	-54.606766
16417.721558	-57.140057
16418.394470	-55.968517
16419.067383	-57.564629
16419.740295	-55.621826
16420.413208	-56.026325
16421.086121	-55.370411
16421.759033	-58.988976
16422.431946	-54.239380
16423.104858	-57.506634
16423.777771	-54.880901
16424.450684	-56.111263
16425.123596	-53.790745
16425.796509	-58.396797
16426.469421	-54.562298
16427.142334	-56.917191
16427.815247	-55.074047
16428.488159	-55.837601
16429.161072	-52.074677
16429.833984	-57.258572
16430.506897	-53.314789
16431.179810	-54.500511
16431.852722	-57.517147
16432.525635	-58.096214
16433.198547	-52.315495
16433.871460	-56.995628
16434.544373	-56.035206
16435.217285	-54.069099
16435.890198	-54.619946
16436.563110	-59.637268
16437.236023	-53.309883
16437.908936	-57.600040
16438.581848	-55.404949
16439.254761	-56.373672
16439.927673	-55.199554
16440.600586	-59.516453
16441.273499	-55.909966
16441.946411	-58.179443
16442.619324	-55.400867
16443.292236	-54.350620
16443.965149	-54.641239
16444.638062	-59.562214
16445.310974	-54.640182
16445.983887	-55.819500
16446.656799	-56.936184
16447.329712	-58.108711
16448.002625	-55.741924
16448.675537	-57.050625
16449.348450	-57.122570
16450.021362	-58.694176
16450.694275	-59.740997
16451.367188	-59.565262
16452.040100	-59.275856
16452.713013	-56.741547
16453.385925	-53.081509
16454.058838	-53.332005
16454.731750	-56.919567
16455.404663	-55.273773
16456.077576	-55.860157
16456.750488	-55.076298
16457.423401	-54.598415
16458.096313	-58.445286
16458.769226	-55.871880
16459.442139	-53.495907
16460.115051	-56.195656
16460.787964	-59.161682
16461.460876	-59.194321
16462.133789	-56.120789
16462.806702	-56.047138
16463.479614	-53.652092
16464.152527	-57.544018
16464.825439	-57.790989
16465.498352	-56.240921
16466.171265	-56.448612
16466.844177	-59.383442
16467.517090	-55.438583
16468.190002	-58.267544
16468.862915	-58.092361
16469.535828	-58.822227
16470.208740	-57.476814
16470.881653	-57.026398
16471.554565	-52.770275
16472.227478	-56.338600
16472.900391	-55.727875
16473.573303	-55.435760
16474.246216	-54.169575
16474.919128	-58.588390
16475.592041	-54.772285
16476.264954	-54.592415
16476.937866	-55.090675
16477.610779	-59.149246
16478.283691	-56.501110
16478.956604	-56.376637
16479.629517	-55.517998
16480.302429	-57.635143
16480.975342	-54.901608
16481.648254	-56.616699
16482.321167	-53.267578
16482.994080	-57.727802
16483.666992	-52.282356
16484.339905	-55.551609
16485.012817	-55.230850
16485.685730	-57.260834
16486.358643	-55.718231
16487.031555	-55.891796
16487.704468	-54.955677
16488.377380	-59.657608
16489.050293	-55.878983
16489.723206	-54.660416
16490.396118	-52.318184
16491.069031	-59.796497
16491.741943	-52.521854
16492.414856	-56.210464
16493.087769	-56.260914
16493.760681	-58.309872
16494.433594	-53.059429
16495.106506	-56.982708
16495.779419	-55.317207
16496.452332	-53.378147
16497.125244	-53.137272
16497.798157	-55.924210
16498.471069	-53.631393
16499.143982	-55.633034
16499.816895	-55.096138
16500.489807	-54.085896
16501.162720	-52.193378
16501.835632	-59.820480
16502.508545	-54.293934
16503.181458	-55.975082
16503.854370	-53.240833
16504.527283	-53.066059
16505.200195	-52.170902
16505.873108	-59.875275
16506.546021	-57.532917
16507.218933	-57.240967
16507.891846	-54.961727
16508.564758	-55.671616
16509.237671	-53.490086
16509.910583	-56.637714
16510.583496	-52.117249
16511.256409	-56.788799
16511.929321	-56.494045
16512.602234	-53.571995
16513.275146	-53.247196
16513.948059	-58.598209
16514.620972	-53.150349
16515.293884	-54.810284
16515.966797	-55.250610
16516.639709	-57.214172
16517.312622	-52.248947
16517.985535	-58.369827
16518.658447	-54.178349
16519.331360	-54.866657
16520.004272	-55.868145
16520.677185	-54.255653
16521.350098	-52.664444
16522.023010	-56.383343
16522.695923	-54.210388
16523.368835	-55.452446
16524.041748	-54.271141
16524.714661	-55.754501
16525.387573	-51.859795
16526.060486	-60.331909
16526.733398	-55.306854
16527.406311	-57.991425
16528.079224	-54.397556
16528.752136	-57.860844
16529.425049	-49.936806
16530.097961	-54.040474
16530.770874	-53.928806
16531.443787	-55.393353
16532.116699	-53.590691
16532.789612	-54.708603
16533.462524	-52.527901
16534.135437	-54.245449
16534.808350	-53.132004
16535.481262	-56.146748
16536.154175	-55.850330
16536.827087	-58.036423
16537.500000	-51.605530
16538.172913	-55.688557
16538.845825	-53.010365
16539.518738	-54.883976
16540.191650	-54.246037
16540.864563	-58.326481
16541.537476	-52.217758
16542.210388	-54.085743
16542.883301	-56.822933
16543.556213	-57.577755
16544.229126	-54.751553
16544.902039	-60.757645
16545.574951	-52.093777
16546.247864	-53.802040
16546.920776	-53.970543
16547.593689	-55.041180
16548.266602	-51.771194
16548.939514	-56.293724
16549.612427	-51.975079
16550.285339	-55.954914
16550.958252	-56.403370
16551.631165	-58.051529
16552.304077	-54.135277
16552.976990	-58.768997
16553.649902	-52.539539
16554.322815	-53.708027
16554.995728	-54.347618
16555.668640	-54.019550
16556.341553	-53.690586
16557.014465	-58.527992
16557.687378	-55.708618
16558.360291	-55.210850
16559.033203	-52.295914
16559.706116	-56.045837
16560.379028	-55.146458
16561.051941	-59.169674
16561.724854	-53.691326
16562.397766	-54.237633
16563.070679	-54.164318
16563.743591	-54.977547
16564.416504	-54.418854
16565.089417	-57.509861
16565.762329	-53.836071
16566.435242	-53.057354
16567.108154	-54.506550
16567.781067	-55.586571
16568.453979	-53.097488
16569.126892	-57.500523
16569.799805	-53.037922
16570.472717	-54.722057
16571.145630	-60.860027
16571.818542	-56.528313
16572.491455	-52.605232
16573.164368	-57.556503
16573.837280	-54.001446
16574.510193	-53.564690
16575.183105	-54.769188
16575.856018	-56.202911
16576.528931	-52.836975
16577.201843	-54.840889
16577.874756	-57.877831
16578.547668	-56.023537
16579.220581	-54.703514
16579.893494	-55.515385
16580.566406	-55.844852
16581.239319	-56.097572
16581.912231	-53.512093
16582.585144	-53.966434
16583.258057	-54.589626
16583.930969	-54.842102
16584.603882	-56.957230
16585.276794	-56.379276
16585.949707	-55.247215
16586.622620	-54.030422
16587.295532	-54.675259
16587.968445	-54.052765
16588.641357	-56.983044
16589.314270	-57.692989
16589.987183	-56.240917
16590.660095	-53.611946
16591.333008	-55.444988
16592.005920	-57.545544
16592.678833	-55.273960
16593.351746	-54.962513
16594.024658	-56.039806
16594.697571	-54.789413
16595.370483	-56.149437
16596.043396	-56.266361
16596.716309	-55.942394
16597.389221	-54.452614
16598.062134	-58.922794
16598.735046	-54.960064
16599.407959	-56.342033
16600.080872	-54.811886
16600.753784	-55.156128
16601.426697	-54.000874
16602.099609	-56.907749
16602.772522	-54.750439
16603.445435	-57.368095
16604.118347	-58.122189
16604.791260	-56.810806
16605.464172	-55.096443
16606.137085	-58.842678
16606.809998	-57.208633
16607.482910	-54.648434
16608.155823	-52.885353
16608.828735	-57.529789
16609.501648	-56.139294
16610.174561	-55.545345
16610.847473	-55.500713
16611.520386	-57.110081
16612.193298	-56.854816
16612.866211	-57.199306
16613.539124	-58.882694
16614.212036	-58.920010
16614.884949	-56.012268
16615.557861	-56.983173
16616.230774	-57.729004
